year,temperature_c_above_1750_fair_reference,gmsl_additional_since_2026_m,gmsl_rate_mm_yr,thermal_additional_m,glacier_additional_m,greenland_additional_m,antarctica_additional_m,absolute_climate_driven_component_state_m
4052,0.20278247916247824,0.24973560623308463,-0.07837281309786004,0.010177003551522693,-0.02977557232391323,-0.03874235327340415,0.3080765282788793,0.46973560623308463
4053,0.20277321967299272,0.249657340799925,-0.07826543315964107,0.010151095792430329,-0.02977921315329892,-0.03874676530437952,0.30803222346517306,0.469657340799925
4054,0.20276399099708764,0.2495791825318389,-0.07815826808610371,0.010125251508448632,-0.02978284196379779,-0.03875116412561356,0.3079879371128016,0.4695791825318389
4055,0.2027547930322221,0.2495011312144297,-0.07805131740917792,0.01009947055331846,-0.029786458794782235,-0.038755549776089165,0.30794366923198263,0.4695011312144297
4056,0.20274562567619636,0.24942318663376775,-0.07794458066195942,0.010073752781081774,-0.02979006368549761,-0.038759922294676535,0.3078994198328601,0.46942318663376775
4057,0.2027364888271508,0.24934534857638943,-0.07783805737832106,0.010048098046081144,-0.029793656675062632,-0.03876428172013349,0.3078551889255044,0.46934534857638943
4058,0.20272738238356486,0.2492676168292963,-0.0777317470931349,0.010022506202959275,-0.029797237802469782,-0.03876862809110581,0.3078109765199126,0.4692676168292963
4059,0.20271830624425566,0.24918999117995425,-0.07762564934205018,0.009996977106658547,-0.029800807106585683,-0.03877296144612751,0.3077667826260089,0.46918999117995425
4060,0.20270926030837713,0.2491124714162923,-0.07751976366193736,0.00997151061242052,-0.02980436462615152,-0.038777281823621175,0.3077226072536445,0.4691124714162923
4061,0.2027002444754188,0.24903505732670214,-0.07741408959016649,0.009946106575785513,-0.0298079103997834,-0.03878158926189828,0.3076784504125983,0.46903505732670214
4062,0.20269125864520462,0.2489577487000368,-0.0773086266653289,0.009920764852592079,-0.02981144446597278,-0.03878588379915948,0.30763431211257697,0.4689577487000368
4063,0.202682302717892,0.24888054532561002,-0.07720337442679304,0.009895485298976547,-0.02981496686308683,-0.03879016547349494,0.3075901923632152,0.46888054532561
4064,0.20267337659397047,0.24880344699319526,-0.07709833241476005,0.009870267771372579,-0.02981847762936883,-0.038794434322884624,0.3075460911740761,0.46880344699319526
4065,0.20266448017426086,0.24872645349302466,-0.07699350017059681,0.009845112126510666,-0.029821976802938563,-0.03879869038519862,0.30750200855465115,0.46872645349302466
4066,0.20265561335991392,0.24864956461578833,-0.0768888772363363,0.009820018221417676,-0.029825464421792694,-0.03880293369819744,0.30745794451436076,0.4686495646157883
4067,0.20264677605240938,0.24857278015263326,-0.07678446315506626,0.009794985913416376,-0.02982894052380517,-0.03880716429953235,0.3074138990625544,0.46857278015263326
4068,0.20263796815355492,0.24849609989516272,-0.07668025747054052,0.009770015060124967,-0.029832405146727588,-0.038811382226745614,0.3073698722085109,0.4684960998951627
4069,0.20262918956548484,0.24841952363543487,-0.07657625972784521,0.009745105519456593,-0.029835858328189586,-0.03881558751727087,0.30732586396143874,0.4684195236354349
4070,0.2026204401906592,0.24834305116596242,-0.076472469472455,0.009720257149618897,-0.029839300105699233,-0.038819780208433415,0.30728187433047616,0.4683430511659624
4071,0.20261171993186264,0.2482666822797113,-0.07636888625112137,0.009695469809113538,-0.029842730516643393,-0.03882396033745047,0.3072379033246916,0.4682666822797113
4072,0.2026030286922033,0.24819041677009987,-0.07626550961142842,0.009670743356735734,-0.029846149598288123,-0.038828127941431534,0.30719395095308377,0.46819041677009987
4073,0.20259436637511177,0.2481142544309982,-0.07616233910168191,0.009646077651573756,-0.029849557387779037,-0.03883228305737865,0.30715001722458213,0.4681142544309982
4074,0.20258573288434,0.24803819505672695,-0.07605937427124232,0.009621472553008506,-0.029852953922141705,-0.03883642572218674,0.3071061021480469,0.46803819505672695
4075,0.2025771281239602,0.24796223844205664,-0.07595661467030279,0.009596927920713011,-0.029856339238282008,-0.038840555972643874,0.3070622057322695,0.46796223844205664
4076,0.20256855199836385,0.2478863843822066,-0.07585405985005567,0.009572443614651954,-0.02985971337298652,-0.038844673845431575,0.3070183279859727,0.4678863843822066
4077,0.20256000441226057,0.24781063267284417,-0.07575170936241493,0.009548019495081245,-0.02986307636292289,-0.03884877937712514,0.30697446891781094,0.4678106326728442
4078,0.2025514852706771,0.24773498311008377,-0.0756495627604048,0.009523655422547503,-0.02986642824464021,-0.038852872604193914,0.3069306285363704,0.46773498311008377
4079,0.2025429944789562,0.24765943549048605,-0.07554761959771561,0.009499351257887603,-0.029869769054569395,-0.038856953563001596,0.30688680685016945,0.46765943549048605
4080,0.20253453194275572,0.24758398961105707,-0.0754458794289814,0.009475106862228216,-0.02987309882902353,-0.03886102228980655,0.30684300386765895,0.46758398961105707
4081,0.20252609756804732,0.2475086452692473,-0.07534434180977989,0.009450922096985337,-0.029876417604198277,-0.038865078820762074,0.3067992195972223,0.4675086452692473
4082,0.20251769126111566,0.2474334022629506,-0.07524300629668801,0.009426796823863798,-0.029879725416172218,-0.0388691231919167,0.3067554540471757,0.4674334022629506
4083,0.20250931292855726,0.2473582603905036,-0.07514187244700432,0.009402730904856826,-0.029883022300907232,-0.03887315543921453,0.3067117072257685,0.4673582603905036
4084,0.20250096247727942,0.24728321945068474,-0.07504093981886006,0.009378724202245559,-0.029886308294248855,-0.03887717559849546,0.3066679791411835,0.46728321945068474
4085,0.2024926398144993,0.24720827924271335,-0.07494020797138568,0.009354776578598567,-0.02988958343192666,-0.03888118370549552,0.30662426980153695,0.46720827924271335
4086,0.20248434484774275,0.2471334395662487,-0.07483967646465528,0.009330887896771417,-0.029892847749554606,-0.03888517979584717,0.306580579214879,0.4671334395662487
4087,0.2024760774848434,0.24705870022138923,-0.07473934485946465,0.009307058019906181,-0.029896101282631413,-0.03888916390507956,0.306536907389194,0.46705870022138923
4088,0.20246783763394158,0.24698406100867162,-0.07463921271760876,0.009283286811430952,-0.02989934406654092,-0.03889313606861883,0.3064932543324004,0.4669840610086716
4089,0.20245962520348332,0.24690952172906996,-0.07453927960165974,0.009259574135059415,-0.029902576136552457,-0.038897096321788414,0.3064496200523514,0.46690952172906997
4090,0.20245144010221927,0.24683508218399472,-0.07443954507524442,0.009235919854790359,-0.029905797527821174,-0.03890104469980933,0.30640600455683487,0.4668350821839947
4091,0.2024432822392038,0.24676074217529217,-0.07434000870254476,0.009212323834907193,-0.029909008275388442,-0.03890498123780046,0.3063624078535739,0.4667607421752922
4092,0.2024351515237939,0.24668650150524316,-0.07424067004901946,0.009188785939977503,-0.02991220841418219,-0.038908905970778805,0.30631882995022663,0.46668650150524316
4093,0.20242704786564822,0.24661235997656247,-0.07414152868068236,0.009165306034852591,-0.02991539797901726,-0.03891281893365983,0.30627527085438694,0.4666123599765625
4094,0.20241897117472601,0.24653831739239782,-0.07404258416465748,0.00914188398466699,-0.029918577004595763,-0.03891672016125773,0.3062317305735843,0.4665383173923978
4095,0.2024109213612862,0.2464643735563292,-0.07394383606862398,0.009118519654837981,-0.029921745525507443,-0.03892060968828567,0.3061882091152843,0.4664643735563292
4096,0.2024028983358863,0.24639052827236765,-0.07384528396153778,0.009095212911065173,-0.02992490357623003,-0.038924487549356145,0.30614470648688863,0.46639052827236765
4097,0.20239490200938154,0.2463167813449547,-0.0737469274129654,0.009071963619329992,-0.029928051191129595,-0.038928353778981205,0.3061012226957355,0.4663167813449547
4098,0.2023869322929237,0.24624313257896138,-0.07364876599330605,0.009048771645895251,-0.029931188404460886,-0.03893220841157276,0.30605775774909977,0.4662431325789614
4099,0.2023789890979604,0.24616958177968748,-0.07355079927390262,0.009025636857304647,-0.029934315250367688,-0.03893605148144286,0.30601431165419335,0.4661695817796875
4100,0.20237107233623372,0.24609612875286033,-0.07345302682715271,0.009002559120382336,-0.029937431762883195,-0.038939883022803976,0.30597088441816517,0.46609612875286033
4101,0.20236318191977964,0.24602277330463443,-0.07335544822589801,0.008979538302232415,-0.02994053797593032,-0.038943703069769284,0.3059274760481016,0.46602277330463443
4102,0.20235531776092677,0.24594951524159017,-0.07325806304425697,0.008956574270238521,-0.029943633923322062,-0.038947511656352934,0.3058840865510266,0.4659495152415902
4103,0.20234747977229545,0.2458763543707331,-0.07316087085706968,0.008933666892063319,-0.029946719638761873,-0.03895130881647034,0.305840715933902,0.4658763543707331
4104,0.20233966786679689,0.24580329049949332,-0.07306387123978686,0.008910816035648042,-0.029949795155843964,-0.03895509458393846,0.3057973642036277,0.4658032904994933
4105,0.202331881957632,0.24573032343572423,-0.07296706376908046,0.008888021569212062,-0.02995286050805368,-0.03895886899247606,0.3057540313670419,0.46573032343572424
4106,0.20232412195829064,0.24565745298770184,-0.07287044802239961,0.008865283361252363,-0.029955915728767823,-0.038962632075703996,0.30571071743092126,0.46565745298770184
4107,0.2023163877825505,0.24558467896412398,-0.07277402357785956,0.008842601280543122,-0.029958960851255018,-0.0389663838671455,0.30566742240198136,0.465584678964124
4108,0.20230867934447624,0.24551200117410935,-0.07267779001463026,0.008819975196135255,-0.02996199590867603,-0.03897012440022644,0.30562414628687656,0.46551200117410935
4109,0.20230099655841846,0.2454394194271968,-0.07258174691254782,0.008797404977355913,-0.029965020934084124,-0.03897385370827561,0.3055808890922006,0.4654394194271968
4110,0.20229333933901275,0.24536693353334418,-0.07248589385261406,0.008774890493808057,-0.029968035960425403,-0.03897757182452498,0.3055376508244865,0.4653669335333442
4111,0.20228570760117884,0.24529454330292785,-0.07239023041633041,0.008752431615369954,-0.029971041020539123,-0.03898127878211002,0.305494431490207,0.46529454330292785
4112,0.20227810126011958,0.2452222485467416,-0.07229475618625303,0.008730028212194749,-0.029974036147158066,-0.03898497461406989,0.30545123109577477,0.4652222485467416
4113,0.20227052023132,0.24515004907599577,-0.07219947074582622,0.00870768015470999,-0.02997702137290885,-0.0389886593533478,0.3054080496475424,0.4651500490759958
4114,0.20226296443054634,0.24507794470231672,-0.07210437367904943,0.008685387313617163,-0.02997999673031227,-0.03899233303279121,0.30536488715180304,0.4650779447023167
4115,0.20225543377384517,0.24500593523774558,-0.07200946457114332,0.008663149559891226,-0.029982962251783644,-0.038995995685152156,0.30532174361479014,0.4650059352377456
4116,0.20224792817754247,0.24493402049473764,-0.07191474300793921,0.008640966764780156,-0.02998591796963314,-0.038999647343087473,0.30527861904267806,0.46493402049473764
4117,0.20224044755824266,0.24486220028616137,-0.07182020857626759,0.00861883879980449,-0.029988863916066096,-0.03900328803915909,0.30523551344158206,0.4648622002861614
4118,0.20223299183282767,0.24479047442529786,-0.07172586086351407,0.008596765536756854,-0.02999180012318338,-0.0390069178058343,0.30519242681755865,0.46479047442529786
4119,0.202225560918456,0.24471884272583946,-0.07163169945839654,0.0085747468477015,-0.029994726622981693,-0.039010536675486006,0.30514935917660563,0.46471884272583946
4120,0.20221815473256188,0.2446473050018895,-0.07153772394996594,0.008552782604973858,-0.02999764344735391,-0.039014144680393006,0.3051063105246625,0.4646473050018895
4121,0.2022107731928543,0.24457586106796117,-0.07144393392832793,0.008530872681180052,-0.030000550628089408,-0.03901774185274026,0.30506328086761075,0.46457586106796117
4122,0.20220341621731602,0.24450451073897658,-0.07135032898458737,0.008509016949196466,-0.0300034481968744,-0.039021328224619144,0.30502027021127365,0.4645045107389766
4123,0.20219608372420284,0.24443325383026618,-0.07125690871040424,0.00848721528216928,-0.03000633618529225,-0.03902490382802772,0.3049772785614169,0.4644332538302662
4124,0.20218877563204252,0.24436209015756774,-0.07116367269843771,0.008465467553513989,-0.030009214624823803,-0.03902846869487099,0.30493430592374854,0.46436209015756774
4125,0.20218149185963394,0.24429101953702562,-0.0710706205421241,0.008443773636914953,-0.030012083546847708,-0.03903202285696119,0.30489135230391956,0.4642910195370256
4126,0.20217423232604625,0.24422004178518983,-0.07097775183578792,0.008422133406324958,-0.030014942982640756,-0.039035566346018,0.30484841770752363,0.46422004178518983
4127,0.2021669969506179,0.24414915671901535,-0.07088506617447532,0.008400546735964742,-0.030017792963378177,-0.03903909919366886,0.30480550214009766,0.46414915671901535
4128,0.20215978565295575,0.24407836415586118,-0.07079256315417615,0.00837901350032251,-0.03002063352013399,-0.0390426214314492,0.3047626056071218,0.4640783641558612
4129,0.20215259835293417,0.24400766391348935,-0.07070024237182393,0.008357533574153517,-0.0300234646838813,-0.039046133090802695,0.3047197281140198,0.46400766391348935
4130,0.20214543497069423,0.24393705581006456,-0.07060810342479629,0.008336106832479581,-0.030026286485492625,-0.03904963420308156,0.30467686966615914,0.46393705581006456
4131,0.2021382954266427,0.24386653966415298,-0.07051614591158106,0.008314733150588657,-0.030029098955740227,-0.03905312479954676,0.3046340302688513,0.463866539664153
4132,0.20213117964145122,0.24379611529472142,-0.07042436943155428,0.008293412404034348,-0.03003190212529642,-0.03905660491136831,0.3045912099273518,0.4637961152947214
4133,0.20212408753605546,0.24372578252113672,-0.07033277358470258,0.008272144468635459,-0.030034696024733874,-0.0390600745696255,0.3045484086468606,0.4637257825211367
4134,0.2021170190316542,0.2436555411631647,-0.07024135797201181,0.00825092922047553,-0.030037480684525962,-0.03906353380530718,0.3045056264325223,0.4636555411631647
4135,0.20210997404970837,0.24358539104096963,-0.07015012219507843,0.008229766535902405,-0.03004025613504705,-0.03906698264931201,0.3044628632894263,0.46358539104096963
4136,0.20210295251194038,0.24351533197511308,-0.07005906585655364,0.008208656291527755,-0.03004302240657282,-0.039070421132448685,0.3044201192226068,0.4635153319751131
4137,0.20209595434033306,0.2434453637865532,-0.06996818855986575,0.008187598364226625,-0.030045779529280572,-0.03907384928543623,0.30437739423704335,0.4634453637865532
4138,0.20208897945712884,0.24337548629664404,-0.06987748990916476,0.008166592631136976,-0.03004852753324956,-0.039077267138904234,0.30433468833766086,0.46337548629664405
4139,0.20208202778482898,0.24330569932713472,-0.06978696950932228,0.008145638969659252,-0.030051266448461282,-0.039080674723393105,0.30429200152932984,0.4633056993271347
4140,0.2020750992461926,0.24323600270016835,-0.06969662696637569,0.008124737257455869,-0.030053996304799796,-0.03908407206935432,0.3042493338168666,0.46323600270016835
4141,0.20206819376423585,0.24316639623828148,-0.06960646188686193,0.008103887372450838,-0.030056717132052033,-0.03908745920715068,0.30420668520503336,0.4631663962382815
