year,temperature_c_above_1750_fair_reference,gmsl_additional_since_2026_m,gmsl_rate_mm_yr,thermal_additional_m,glacier_additional_m,greenland_additional_m,antarctica_additional_m,absolute_climate_driven_component_state_m
7641,0.8854043677862525,1.4154877136281332,0.023471458454604743,0.2741617399777447,0.0869929463467546,0.04907290821795875,1.0052601190856751,1.6354877136281332
7642,0.8854043677862525,1.4155111720468496,0.02345841871642662,0.2741617399981354,0.0869929463467546,0.0490729082150302,1.0052835774869295,1.6355111720468496
7643,0.8854043677862525,1.4155346174330727,0.02344538622311987,0.2741617400184679,0.0869929463467546,0.049072908212111424,1.0053070228557388,1.6355346174330727
7644,0.8854043677862525,1.4155580497940423,0.02343236096957746,0.2741617400387423,0.0869929463467546,0.049072908209202376,1.0053304551993432,1.6355580497940423
7645,0.8854043677862525,1.415581469136995,0.02341934295269077,0.2741617400589587,0.0869929463467546,0.04907290820630303,1.0053538745249788,1.635581469136995
7646,0.8854043677862525,1.4156048754691632,0.02340633216824095,0.2741617400791174,0.0869929463467546,0.04907290820341334,1.005377280839878,1.6356048754691632
7647,0.8854043677862525,1.4156282687977753,0.023393328612009157,0.2741617400992185,0.0869929463467546,0.04907290820053328,1.0054006741512689,1.6356282687977752
7648,0.8854043677862525,1.4156516491300553,0.023380332279998584,0.2741617401192622,0.0869929463467546,0.04907290819766283,1.0054240544663757,1.6356516491300552
7649,0.8854043677862525,1.4156750164732237,0.023367343168434473,0.2741617401392486,0.0869929463467546,0.04907290819480194,1.0054474217924185,1.6356750164732237
7650,0.8854043677862525,1.4156983708344966,0.023354361272875934,0.2741617401591779,0.0869929463467546,0.04907290819195059,1.0054707761366135,1.6356983708344965
7651,0.8854043677862525,1.4157217122210863,0.023341386589770252,0.2741617401790502,0.0869929463467546,0.04907290818910874,1.005494117506173,1.6357217122210863
7652,0.8854043677862525,1.4157450406402015,0.023328419115120624,0.2741617401988658,0.0869929463467546,0.04907290818627637,1.0055174459083047,1.6357450406402014
7653,0.8854043677862525,1.415768356099046,0.02331545884448616,0.27416174021862477,0.0869929463467546,0.04907290818345343,1.0055407613502132,1.635768356099046
7654,0.8854043677862525,1.41579165860482,0.023302505774092097,0.2741617402383273,0.0869929463467546,0.049072908180639904,1.0055640638390984,1.63579165860482
7655,0.8854043677862525,1.4158149481647202,0.02328955990016368,0.2741617402579735,0.0869929463467546,0.04907290817783576,1.0055873533821564,1.6358149481647202
7656,0.8854043677862525,1.4158382247859385,0.02327662121826002,0.27416174027756357,0.0869929463467546,0.049072908175040966,1.0056106299865795,1.6358382247859384
7657,0.8854043677862525,1.415861488475663,0.02326368972460635,0.27416174029709767,0.0869929463467546,0.049072908172255486,1.0056338936595555,1.635861488475663
7658,0.8854043677862525,1.4158847392410785,0.02325076541542792,0.274161740316576,0.0869929463467546,0.04907290816947929,1.0056571444082687,1.6358847392410785
7659,0.8854043677862525,1.415907977089365,0.02323784828650588,0.2741617403359986,0.0869929463467546,0.04907290816671235,1.0056803822398994,1.635907977089365
7660,0.8854043677862525,1.4159312020276986,0.02322493833362138,0.2741617403553658,0.0869929463467546,0.049072908163954626,1.0057036071616237,1.6359312020276986
7661,0.8854043677862525,1.4159544140632518,0.02321203555322171,0.2741617403746776,0.0869929463467546,0.0490729081612061,1.0057268191806137,1.6359544140632518
7662,0.8854043677862525,1.4159776132031932,0.023199139941310065,0.27416174039393426,0.0869929463467546,0.04907290815846674,1.0057500183040375,1.6359776132031931
7663,0.8854043677862525,1.4160007994546864,0.02318625149322351,0.2741617404131359,0.0869929463467546,0.049072908155736505,1.0057732045390595,1.6360007994546863
7664,0.8854043677862525,1.4160239728248925,0.02317337020607546,0.27416174043228264,0.0869929463467546,0.04907290815301538,1.0057963778928398,1.6360239728248924
7665,0.8854043677862525,1.4160471333209672,0.023160496074758896,0.2741617404513747,0.0869929463467546,0.04907290815030331,1.0058195383725346,1.6360471333209672
7666,0.8854043677862525,1.4160702809500634,0.02314762909616519,0.2741617404704122,0.0869929463467546,0.04907290814760029,1.0058426859852962,1.6360702809500633
7667,0.8854043677862525,1.4160934157193292,0.02313476926585345,0.2741617404893953,0.0869929463467546,0.04907290814490628,1.0058658207382731,1.6360934157193292
7668,0.8854043677862525,1.4161165376359093,0.023121916580048918,0.27416174050832415,0.0869929463467546,0.04907290814222125,1.0058889426386093,1.6361165376359093
7669,0.8854043677862525,1.416139646706944,0.02310907103475479,0.27416174052719894,0.0869929463467546,0.049072908139545166,1.0059120516934454,1.636139646706944
7670,0.8854043677862525,1.41616274293957,0.023096232625974267,0.2741617405460198,0.0869929463467546,0.04907290813687801,1.0059351479099177,1.63616274293957
7671,0.8854043677862525,1.4161858263409197,0.02308340134971054,0.2741617405647869,0.0869929463467546,0.04907290813421973,1.0059582312951585,1.6361858263409197
7672,0.8854043677862525,1.4162088969181217,0.023070577201966813,0.2741617405835004,0.0869929463467546,0.04907290813157032,1.0059813018562964,1.6362088969181217
7673,0.8854043677862525,1.4162319546783007,0.023057760178968323,0.2741617406021604,0.0869929463467546,0.04907290812892974,1.006004359600456,1.6362319546783006
7674,0.8854043677862525,1.4162549996285774,0.023044950276718268,0.2741617406207671,0.0869929463467546,0.04907290812629797,1.0060274045347577,1.6362549996285773
7675,0.8854043677862525,1.4162780317760684,0.0230321474909978,0.27416174063932064,0.0869929463467546,0.04907290812367497,1.006050436666318,1.6362780317760683
7676,0.8854043677862525,1.4163010511278864,0.023019351818032163,0.2741617406578212,0.0869929463467546,0.049072908121060715,1.00607345600225,1.6363010511278864
7677,0.8854043677862525,1.4163240576911402,0.023006563253824552,0.2741617406762688,0.0869929463467546,0.049072908118455175,1.0060964625496618,1.6363240576911402
7678,0.8854043677862525,1.416347051472935,0.022993781794822254,0.27416174069466376,0.0869929463467546,0.04907290811585831,1.0061194563156584,1.636347051472935
7679,0.8854043677862525,1.4163700324803712,0.02298100743614029,0.27416174071300614,0.0869929463467546,0.0490729081132701,1.0061424373073404,1.6363700324803712
7680,0.8854043677862525,1.4163930007205463,0.02296824017511412,0.2741617407312961,0.0869929463467546,0.049072908110690525,1.006165405531805,1.6363930007205463
7681,0.8854043677862525,1.4164159562005527,0.022955480006414675,0.27416174074953387,0.0869929463467546,0.04907290810811954,1.0061883609961448,1.6364159562005527
7682,0.8854043677862525,1.41643889892748,0.02294272692737742,0.2741617407677195,0.0869929463467546,0.04907290810555713,1.006211303707449,1.63643889892748
7683,0.8854043677862525,1.4164618289084132,0.022929980933117378,0.27416174078585315,0.0869929463467546,0.04907290810300326,1.0062342336728023,1.6364618289084132
7684,0.8854043677862525,1.4164847461504333,0.02291724202008183,0.274161740803935,0.0869929463467546,0.049072908100457904,1.006257150899286,1.6364847461504333
7685,0.8854043677862525,1.416507650660618,0.022904510184718063,0.2741617408219652,0.0869929463467546,0.04907290809792103,1.0062800553939772,1.636507650660618
7686,0.8854043677862525,1.4165305424460404,0.022891785422363142,0.2741617408399439,0.0869929463467546,0.04907290809539262,1.0063029471639493,1.6365305424460403
7687,0.8854043677862525,1.4165534215137696,0.02287906772924231,0.2741617408578712,0.0869929463467546,0.04907290809287264,1.0063258262162713,1.6365534215137696
7688,0.8854043677862525,1.4165762878708716,0.022866357102024892,0.2741617408757473,0.0869929463467546,0.04907290809036105,1.0063486925580087,1.6365762878708716
7689,0.8854043677862525,1.4165991415244075,0.022853653535825913,0.2741617408935723,0.0869929463467546,0.04907290808785783,1.0063715461962228,1.6365991415244074
7690,0.8854043677862525,1.4166219824814352,0.02284095702775879,0.2741617409113464,0.0869929463467546,0.049072908085362965,1.0063943871379712,1.6366219824814352
7691,0.8854043677862525,1.4166448107490084,0.022828267573160588,0.2741617409290697,0.0869929463467546,0.04907290808287641,1.0064172153903077,1.6366448107490084
7692,0.8854043677862525,1.4166676263341766,0.022815585168256547,0.27416174094674234,0.0869929463467546,0.049072908080398145,1.0064400309602817,1.6366676263341766
7693,0.8854043677862525,1.4166904292439864,0.022802909809716,0.2741617409643645,0.0869929463467546,0.049072908077928135,1.006462833854939,1.6366904292439863
7694,0.8854043677862525,1.4167132194854788,0.022790241492431917,0.27416174098193635,0.0869929463467546,0.04907290807546637,1.0064856240813216,1.6367132194854788
7695,0.8854043677862525,1.4167359970656925,0.022777580213739768,0.27416174099945795,0.0869929463467546,0.0490729080730128,1.0065084016464672,1.6367359970656925
7696,0.8854043677862525,1.4167587619916613,0.022764925968754568,0.27416174101692947,0.0869929463467546,0.04907290807056741,1.00653116655741,1.6367587619916613
7697,0.8854043677862525,1.4167815142704159,0.02275227875458974,0.2741617410343511,0.0869929463467546,0.04907290806813018,1.00655391882118,1.6367815142704158
7698,0.8854043677862525,1.416804253908982,0.022739638566138254,0.274161741051723,0.0869929463467546,0.04907290806570107,1.0065766584448035,1.636804253908982
7699,0.8854043677862525,1.4168269809143825,0.022727005400513534,0.2741617410690452,0.0869929463467546,0.04907290806328006,1.0065993854353028,1.6368269809143825
7700,0.8854043677862525,1.4168496952936358,0.022714379253274686,0.2741617410863179,0.0869929463467546,0.049072908060867115,1.0066220997996962,1.6368496952936358
7701,0.8854043677862525,1.4168723970537562,0.022701760120424908,0.2741617411035413,0.0869929463467546,0.04907290805846222,1.0066448015449982,1.6368723970537562
7702,0.8854043677862525,1.4168950862017549,0.02268914799863353,0.27416174112071545,0.0869929463467546,0.04907290805606533,1.0066674906782196,1.6368950862017548
7703,0.8854043677862525,1.4169177627446385,0.022676542883681705,0.27416174113784053,0.0869929463467546,0.04907290805367644,1.006690167206367,1.6369177627446385
7704,0.8854043677862525,1.4169404266894101,0.02266394477157263,0.2741617411549167,0.0869929463467546,0.04907290805129551,1.0067128311364433,1.63694042668941
7705,0.8854043677862525,1.4169630780430684,0.022651353658309503,0.2741617411719441,0.0869929463467546,0.04907290804892252,1.0067354824754473,1.6369630780430684
7706,0.8854043677862525,1.4169857168126088,0.02263876954033961,0.27416174118892284,0.0869929463467546,0.04907290804655744,1.006758121230374,1.6369857168126087
7707,0.8854043677862525,1.4170083430050224,0.022626192413666146,0.27416174120585307,0.0869929463467546,0.04907290804420024,1.0067807474082147,1.6370083430050224
7708,0.8854043677862525,1.417030956627297,0.022613622274514356,0.2741617412227349,0.0869929463467546,0.049072908041850896,1.0068033610159566,1.637030956627297
7709,0.8854043677862525,1.4170535576864154,0.022601059118443345,0.2741617412395685,0.0869929463467546,0.04907290803950938,1.006825962060583,1.6370535576864154
7710,0.8854043677862525,1.417076146189358,0.022588502942566535,0.274161741256354,0.0869929463467546,0.04907290803717568,1.0068485505490736,1.637076146189358
7711,0.8854043677862525,1.4170987221430997,0.0225759537417769,0.27416174127309156,0.0869929463467546,0.049072908034849747,1.0068711264884038,1.6370987221430997
7712,0.8854043677862525,1.4171212855546131,0.022563411513409903,0.2741617412897813,0.0869929463467546,0.04907290803253157,1.0068936898855456,1.6371212855546131
7713,0.8854043677862525,1.417143836430866,0.02255087625280261,0.2741617413064234,0.0869929463467546,0.04907290803022113,1.0069162407474668,1.637143836430866
7714,0.8854043677862525,1.4171663747788221,0.02253834795618026,0.2741617413230179,0.0869929463467546,0.04907290802791839,1.0069387790811313,1.637166374778822
7715,0.8854043677862525,1.4171889006054421,0.02252582661999014,0.274161741339565,0.0869929463467546,0.04907290802562332,1.0069613048934993,1.637188900605442
7716,0.8854043677862525,1.4172114139176823,0.02251331224023545,0.2741617413560648,0.0869929463467546,0.0490729080233359,1.0069838181915272,1.6372114139176823
7717,0.8854043677862525,1.4172339147224953,0.022500804812919384,0.2741617413725175,0.0869929463467546,0.0490729080210561,1.0070063189821672,1.6372339147224952
7718,0.8854043677862525,1.4172564030268295,0.022488304334267184,0.27416174138892313,0.0869929463467546,0.0490729080187839,1.0070288072723679,1.6372564030268295
7719,0.8854043677862525,1.4172788788376298,0.022475810800282048,0.27416174140528193,0.0869929463467546,0.049072908016519284,1.007051283069074,1.6372788788376298
7720,0.8854043677862525,1.4173013421618372,0.02246332420741126,0.274161741421594,0.0869929463467546,0.049072908014262215,1.0070737463792265,1.6373013421618372
7721,0.8854043677862525,1.4173237930063889,0.022450844551658022,0.27416174143785943,0.0869929463467546,0.04907290801201267,1.0070961972097623,1.6373237930063889
7722,0.8854043677862525,1.417346231378218,0.022438371829025527,0.2741617414540784,0.0869929463467546,0.04907290800977061,1.0071186355676143,1.6373462313782179
7723,0.8854043677862525,1.4173686572842537,0.02242590603573902,0.274161741470251,0.0869929463467546,0.04907290800753604,1.007141061459712,1.6373686572842536
7724,0.8854043677862525,1.4173910707314217,0.022413447168023737,0.27416174148637745,0.0869929463467546,0.049072908005308905,1.0071634748929807,1.6373910707314216
7725,0.8854043677862525,1.4174134717266438,0.022400995222104925,0.2741617415024578,0.0869929463467546,0.049072908003089194,1.0071858758743422,1.6374134717266438
7726,0.8854043677862525,1.4174358602768375,0.022388550193763734,0.2741617415184922,0.0869929463467546,0.04907290800087688,1.0072082644107139,1.6374358602768375
7727,0.8854043677862525,1.4174582363889172,0.022376112079669497,0.2741617415344808,0.0869929463467546,0.04907290799867195,1.00723064050901,1.6374582363889172
7728,0.8854043677862525,1.4174806000697928,0.022363680875603364,0.2741617415504237,0.0869929463467546,0.04907290799647436,1.0072530041761403,1.6374806000697928
7729,0.8854043677862525,1.4175029513263708,0.022351256578012624,0.27416174156632106,0.0869929463467546,0.0490729079942841,1.007275355419011,1.6375029513263708
7730,0.8854043677862525,1.4175252901655533,0.022338839182456383,0.274161741582173,0.0869929463467546,0.049072907992101136,1.0072976942445246,1.6375252901655533
7731,0.8854043677862525,1.4175476165942393,0.02232642868604806,0.2741617415979796,0.0869929463467546,0.04907290798992546,1.0073200206595796,1.6375476165942393
7732,0.8854043677862525,1.4175699306193232,0.022314025083902678,0.27416174161374113,0.0869929463467546,0.04907290798775703,1.0073423346710706,1.6375699306193232
7733,0.8854043677862525,1.4175922322476966,0.022301628373355697,0.2741617416294576,0.0869929463467546,0.049072907985595826,1.0073646362858886,1.6375922322476966
7734,0.8854043677862525,1.4176145214862463,0.022289238549744184,0.2741617416451292,0.0869929463467546,0.04907290798344183,1.0073869255109207,1.6376145214862463
7735,0.8854043677862525,1.4176367983418554,0.022276855609071333,0.27416174166075596,0.0869929463467546,0.049072907981295016,1.0074092023530499,1.6376367983418554
7736,0.8854043677862525,1.4176590628214039,0.022264479548450566,0.2741617416763381,0.0869929463467546,0.04907290797915535,1.0074314668191557,1.6376590628214038
7737,0.8854043677862525,1.4176813149317669,0.022252110362996902,0.27416174169187574,0.0869929463467546,0.04907290797702282,1.0074537189161137,1.6376813149317668
7738,0.8854043677862525,1.4177035546798165,0.022239748049601715,0.27416174170736896,0.0869929463467546,0.0490729079748974,1.0074759586507955,1.6377035546798164
7739,0.8854043677862525,1.417725782072421,0.022227392604490248,0.27416174172281793,0.0869929463467546,0.049072907972779065,1.0074981860300694,1.637725782072421
7740,0.8854043677862525,1.417747997116444,0.022215044022999564,0.2741617417382227,0.0869929463467546,0.049072907970667795,1.007520401060799,1.637747997116444
7741,0.8854043677862525,1.4177701998187466,0.02220270230268717,0.2741617417535835,0.0869929463467546,0.04907290796856356,1.007542603749845,1.6377701998187466
7742,0.8854043677862525,1.417792390186185,0.022190367438446046,0.2741617417689004,0.0869929463467546,0.049072907966466336,1.0075647941040637,1.637792390186185
7743,0.8854043677862525,1.417814568225612,0.022178039426945517,0.2741617417841736,0.0869929463467546,0.049072907964376106,1.007586972130308,1.637814568225612
7744,0.8854043677862525,1.4178367339438769,0.022165718264854917,0.27416174179940306,0.0869929463467546,0.04907290796229284,1.0076091378354264,1.6378367339438769
7745,0.8854043677862525,1.4178588873478244,0.022153403947511308,0.2741617418145891,0.0869929463467546,0.049072907960216516,1.0076312912262642,1.6378588873478244
7746,0.8854043677862525,1.417881028444296,0.02214109647158402,0.2741617418297317,0.0869929463467546,0.049072907958147116,1.0076534323096626,1.637881028444296
7747,0.8854043677862525,1.4179031572401295,0.022128795833520343,0.27416174184483105,0.0869929463467546,0.04907290795608461,1.0076755610924593,1.6379031572401295
7748,0.8854043677862525,1.4179252737421584,0.02211650202887938,0.27416174185988723,0.0869929463467546,0.049072907954028994,1.0076976775814876,1.6379252737421583
7749,0.8854043677862525,1.417947377957213,0.022104215054552512,0.2741617418749004,0.0869929463467546,0.049072907951980216,1.0077197817835777,1.637947377957213
7750,0.8854043677862525,1.417969469892119,0.022091934906098842,0.2741617418898707,0.0869929463467546,0.049072907949938266,1.0077418737055555,1.637969469892119
7751,0.8854043677862525,1.4179915495536992,0.022079661580187704,0.2741617419047982,0.0869929463467546,0.04907290794790313,1.0077639533542433,1.6379915495536992
7752,0.8854043677862525,1.4180136169487718,0.02206739507260025,0.27416174191968307,0.0869929463467546,0.04907290794587478,1.0077860207364595,1.6380136169487718
7753,0.8854043677862525,1.418035672084152,0.022055135380227853,0.2741617419345254,0.0869929463467546,0.04907290794385319,1.0078080758590189,1.638035672084152
7754,0.8854043677862525,1.4180577149666507,0.022042882498629623,0.27416174194932535,0.0869929463467546,0.04907290794183833,1.0078301187287324,1.6380577149666506
7755,0.8854043677862525,1.418079745603075,0.022030636424252847,0.274161741964083,0.0869929463467546,0.049072907939830185,1.0078521493524073,1.638079745603075
7756,0.8854043677862525,1.4181017640002287,0.022018397153766855,0.2741617419787985,0.0869929463467546,0.049072907937828744,1.0078741677368468,1.6381017640002287
7757,0.8854043677862525,1.418123770164911,0.022006164682286666,0.27416174199347193,0.0869929463467546,0.049072907935833965,1.0078961738888506,1.638123770164911
7758,0.8854043677862525,1.4181457641039181,0.021993939007147745,0.27416174200810345,0.0869929463467546,0.04907290793384585,1.0079181678152143,1.638145764103918
7759,0.8854043677862525,1.418167745824042,0.0219817201239092,0.27416174202269317,0.0869929463467546,0.04907290793186435,1.00794014952273,1.638167745824042
7760,0.8854043677862525,1.4181897153320713,0.02196950802924036,0.2741617420372412,0.0869929463467546,0.049072907929889456,1.007962119018186,1.6381897153320713
7761,0.8854043677862525,1.41821167263479,0.021957302718700333,0.27416174205174765,0.0869929463467546,0.04907290792792114,1.0079840763083667,1.63821167263479
7762,0.8854043677862525,1.4182336177389796,0.021945104189624587,0.27416174206621263,0.0869929463467546,0.04907290792595939,1.008006021400053,1.6382336177389796
7763,0.8854043677862525,1.4182555506514167,0.021932912437128138,0.2741617420806363,0.0869929463467546,0.04907290792400418,1.0080279543000217,1.6382555506514167
7764,0.8854043677862525,1.4182774713788746,0.021920727457880318,0.2741617420950188,0.0869929463467546,0.049072907922055486,1.0080498750150457,1.6382774713788746
7765,0.8854043677862525,1.418299379928123,0.021908549248328413,0.2741617421093602,0.0869929463467546,0.04907290792011329,1.0080717835518949,1.638299379928123
7766,0.8854043677862525,1.4183212763059272,0.021896377804253575,0.27416174212366057,0.0869929463467546,0.049072907918177575,1.0080936799173346,1.6383212763059272
7767,0.8854043677862525,1.41834316051905,0.021884213122769225,0.2741617421379201,0.0869929463467546,0.04907290791624831,1.008115564118127,1.63834316051905
7768,0.8854043677862525,1.418365032574249,0.02187205519899038,0.2741617421521389,0.0869929463467546,0.049072907914325475,1.00813743616103,1.638365032574249
7769,0.8854043677862525,1.4183868924782788,0.02185990402980842,0.27416174216631706,0.0869929463467546,0.04907290791240905,1.008159296052798,1.6383868924782787
7770,0.8854043677862525,1.41840874023789,0.021847759611226536,0.27416174218045475,0.0869929463467546,0.04907290791049901,1.0081811438001818,1.63840874023789
7771,0.8854043677862525,1.41843057585983,0.021835621939914063,0.274161742194552,0.0869929463467546,0.04907290790859534,1.008202979409928,1.6384305758598299
7772,0.8854043677862525,1.4184523993508418,0.021823491011874196,0.274161742208609,0.0869929463467546,0.04907290790669801,1.0082248028887801,1.6384523993508417
7773,0.8854043677862525,1.4184742107176647,0.02181136682288809,0.27416174222262585,0.0869929463467546,0.049072907904807006,1.0082466142434772,1.6384742107176646
7774,0.8854043677862525,1.4184960099670343,0.021799249369625073,0.2741617422366026,0.0869929463467546,0.049072907902922305,1.008268413480755,1.6384960099670343
7775,0.8854043677862525,1.4185177971056833,0.021787138648976523,0.27416174225053946,0.0869929463467546,0.04907290790104389,1.0082902006073453,1.6385177971056832
7776,0.8854043677862525,1.4185395721403393,0.021775034656057457,0.2741617422644365,0.0869929463467546,0.049072907899171736,1.0083119756299765,1.6385395721403393
7777,0.8854043677862525,1.418561335077727,0.02176293738775925,0.2741617422782938,0.0869929463467546,0.049072907897305826,1.008333738555373,1.638561335077727
7778,0.8854043677862525,1.4185830859245676,0.021750846840529192,0.27416174229211154,0.0869929463467546,0.04907290789544613,1.0083554893902553,1.6385830859245676
7779,0.8854043677862525,1.4186048246875775,0.021738763009926387,0.2741617423058898,0.0869929463467546,0.04907290789359263,1.0083772281413406,1.6386048246875775
7780,0.8854043677862525,1.4186265513734704,0.021726685892842212,0.2741617423196287,0.0869929463467546,0.049072907891745315,1.0083989548153418,1.6386265513734704
7781,0.8854043677862525,1.4186482659889557,0.021714615485279865,0.27416174233332835,0.0869929463467546,0.04907290788990415,1.0084206694189686,1.6386482659889556
7782,0.8854043677862525,1.4186699685407391,0.021702551783464585,0.27416174234698887,0.0869929463467546,0.04907290788806913,1.0084423719589266,1.638669968540739
7783,0.8854043677862525,1.4186916590355232,0.021690494784065706,0.2741617423606103,0.0869929463467546,0.04907290788624022,1.008464062441918,1.6386916590355232
7784,0.8854043677862525,1.418713337480006,0.02167844448286438,0.27416174237419283,0.0869929463467546,0.04907290788441741,1.0084857408746413,1.638713337480006
7785,0.8854043677862525,1.4187350038808826,0.021666400876529934,0.27416174238773655,0.0869929463467546,0.04907290788260067,1.0085074072637907,1.6387350038808826
7786,0.8854043677862525,1.4187566582448432,0.02165436396062148,0.2741617424012416,0.0869929463467546,0.049072907880789995,1.0085290616160572,1.6387566582448432
7787,0.8854043677862525,1.418778300578576,0.021642333732696528,0.27416174241470803,0.0869929463467546,0.049072907878985356,1.008550703938128,1.6387783005785759
7788,0.8854043677862525,1.4187999308887638,0.021630310187870094,0.274161742428136,0.0869929463467546,0.049072907877186725,1.0085723342366866,1.6387999308887637
7789,0.8854043677862525,1.418821549182087,0.0216182933232556,0.27416174244152564,0.0869929463467546,0.04907290787539409,1.0085939525184127,1.638821549182087
7790,0.8854043677862525,1.418843155465221,0.021606283133968063,0.274161742454877,0.0869929463467546,0.049072907873607435,1.008615558789982,1.638843155465221
7791,0.8854043677862525,1.4188647497448388,0.021594279617787038,0.2741617424681902,0.0869929463467546,0.049072907871826735,1.0086371530580673,1.6388647497448388
7792,0.8854043677862525,1.4188863320276088,0.021582282770049588,0.27416174248146535,0.0869929463467546,0.049072907870051974,1.008658735329337,1.6388863320276088
7793,0.8854043677862525,1.4189079023201963,0.021570292587425044,0.2741617424947026,0.0869929463467546,0.049072907868283125,1.008680305610456,1.6389079023201962
7794,0.8854043677862525,1.4189294606292624,0.021558309066138648,0.27416174250790204,0.0869929463467546,0.049072907866520174,1.0087018639080856,1.6389294606292624
7795,0.8854043677862525,1.4189510069614646,0.021546332202193597,0.27416174252106373,0.0869929463467546,0.04907290786476309,1.0087234102288831,1.6389510069614646
7796,0.8854043677862525,1.4189725413234566,0.021534361992037176,0.27416174253418785,0.0869929463467546,0.04907290786301187,1.0087449445795023,1.6389725413234566
7797,0.8854043677862525,1.418994063721889,0.02152239843233872,0.27416174254727443,0.0869929463467546,0.04907290786126649,1.0087664669665934,1.638994063721889
7798,0.8854043677862525,1.419015574163408,0.02151044151910142,0.27416174256032366,0.0869929463467546,0.04907290785952692,1.008787977396803,1.639015574163408
7799,0.8854043677862525,1.4190370726546566,0.021498491248550522,0.2741617425733356,0.0869929463467546,0.049072907857793155,1.0088094758767734,1.6390370726546566
7800,0.8854043677862525,1.4190585592022738,0.02148654761713331,0.2741617425863103,0.0869929463467546,0.04907290785606516,1.0088309624131437,1.6390585592022737
7801,0.8854043677862525,1.419080033812895,0.021474610621297074,0.274161742599248,0.0869929463467546,0.04907290785434293,1.0088524370125496,1.639080033812895
7802,0.8854043677862525,1.4191014964931519,0.021462680256822964,0.27416174261214876,0.0869929463467546,0.04907290785262644,1.0088738996816222,1.6391014964931518
7803,0.8854043677862525,1.419122947249673,0.021450756521046443,0.27416174262501264,0.0869929463467546,0.04907290785091567,1.00889535042699,1.639122947249673
7804,0.8854043677862525,1.4191443860890818,0.02143883940886049,0.27416174263783977,0.0869929463467546,0.049072907849210604,1.0089167892552768,1.6391443860890818
7805,0.8854043677862525,1.4191658130179996,0.021426928917822607,0.2741617426506302,0.0869929463467546,0.04907290784751123,1.0089382161731035,1.6391658130179996
7806,0.8854043677862525,1.419187228043043,0.02141502504349191,0.2741617426633841,0.0869929463467546,0.04907290784581751,1.008959631187087,1.639187228043043
7807,0.8854043677862525,1.419208631170826,0.021403127782981812,0.2741617426761016,0.0869929463467546,0.049072907844129446,1.0089810343038406,1.639208631170826
7808,0.8854043677862525,1.419230022407958,0.021391237131851426,0.27416174268878274,0.0869929463467546,0.049072907842447,1.0090024255299737,1.639230022407958
7809,0.8854043677862525,1.4192514017610447,0.02137935308677008,0.2741617427014276,0.0869929463467546,0.04907290784077016,1.0090238048720923,1.6392514017610447
7810,0.8854043677862525,1.4192727692366884,0.021367475643740974,0.2741617427140364,0.0869929463467546,0.049072907839098914,1.0090451723367986,1.6392727692366884
7811,0.8854043677862525,1.419294124841488,0.02135560479965548,0.2741617427266092,0.0869929463467546,0.04907290783743325,1.0090665279306912,1.639294124841488
7812,0.8854043677862525,1.4193154685820388,0.021343740550738843,0.27416174273914606,0.0869929463467546,0.04907290783577313,1.009087871660365,1.6393154685820388
7813,0.8854043677862525,1.4193368004649314,0.02133188289255017,0.27416174275164706,0.0869929463467546,0.04907290783411854,1.0091092035324112,1.6393368004649314
7814,0.8854043677862525,1.4193581204967538,0.021320031822424923,0.27416174276411237,0.0869929463467546,0.04907290783246947,1.0091305235534174,1.6393581204967538
7815,0.8854043677862525,1.41937942868409,0.021308187336144258,0.27416174277654204,0.0869929463467546,0.04907290783082589,1.0091518317299675,1.63937942868409
7816,0.8854043677862525,1.41940072503352,0.02129634943015546,0.2741617427889362,0.0869929463467546,0.0490729078291878,1.0091731280686416,1.63940072503352
7817,0.8854043677862525,1.419422009551621,0.021284518100905814,0.27416174280129496,0.0869929463467546,0.04907290782755516,1.0091944125760164,1.639422009551621
7818,0.8854043677862525,1.4194432822449659,0.021272693344842608,0.2741617428136184,0.0869929463467546,0.049072907825927964,1.009215685258665,1.6394432822449658
7819,0.8854043677862525,1.4194645431201238,0.02126087515796904,0.2741617428259066,0.0869929463467546,0.04907290782430619,1.0092369461231565,1.6394645431201238
7820,0.8854043677862525,1.4194857921836608,0.021249063536954438,0.27416174283815975,0.0869929463467546,0.04907290782268983,1.0092581951760566,1.6394857921836608
7821,0.8854043677862525,1.4195070294421386,0.021237258477802,0.27416174285037787,0.0869929463467546,0.04907290782107886,1.0092794324239274,1.6395070294421386
7822,0.8854043677862525,1.4195282549021162,0.02122545997762515,0.27416174286256106,0.0869929463467546,0.04907290781947325,1.0093006578733272,1.6395282549021162
7823,0.8854043677862525,1.4195494685701477,0.0212136680315389,0.27416174287470946,0.0869929463467546,0.04907290781787299,1.0093218715308108,1.6395494685701477
7824,0.8854043677862525,1.4195706704527846,0.02120188263687872,0.27416174288682316,0.0869929463467546,0.04907290781627807,1.009343073402929,1.6395706704527846
7825,0.8854043677862525,1.4195918605565745,0.021190103789869852,0.2741617428989022,0.0869929463467546,0.04907290781468847,1.0093642634962292,1.6395918605565745
7826,0.8854043677862525,1.419613038888061,0.02117833148651549,0.2741617429109468,0.0869929463467546,0.049072907813104166,1.0093854418172554,1.639613038888061
7827,0.8854043677862525,1.4196342054537843,0.02116656572326292,0.274161742922957,0.0869929463467546,0.04907290781152514,1.0094066083725477,1.6396342054537842
