year,temperature_c_above_1750_fair_reference,gmsl_additional_since_2026_m,gmsl_rate_mm_yr,thermal_additional_m,glacier_additional_m,greenland_additional_m,antarctica_additional_m,absolute_climate_driven_component_state_m
7695,1.913568681520834e-08,-0.19375551928736692,-0.014589771956452502,-0.07999939512515492,-0.07999999103634958,-0.044999995318225246,0.011243862192362824,0.02624448071263309
7696,1.9072007383839008e-08,-0.1937701009499447,-0.014581662577797805,-0.07999939683157217,-0.07999999106617867,-0.04499999533383116,0.011229282281637294,0.02622989905005529
7697,1.9008539863859045e-08,-0.19378467450766018,-0.0145735577154818,-0.0799993985331865,-0.0799999910959085,-0.04499999534938506,0.011214710470819855,0.02621532549233981
7698,1.8945283550073135e-08,-0.19379923996502715,-0.014565457366954443,-0.07999940023001136,-0.07999999112553939,-0.04499999536488711,0.0112001467554107,0.026200760034972854
7699,1.888223773963269e-08,-0.19381379732655682,-0.014557361529683038,-0.07999940192206019,-0.07999999115507167,-0.044999995380337485,0.011185591130912519,0.02618620267344317
7700,1.8819401732028055e-08,-0.19382834659675796,-0.01454927020112795,-0.07999940360934642,-0.07999999118450568,-0.04499999539573636,0.011171043592830502,0.026171653403242044
7701,1.8756774829080727e-08,-0.1938428877801367,-0.014541183378753014,-0.0799994052918834,-0.07999999121384174,-0.044999995411083904,0.011156504136672334,0.02615711221986329
7702,1.8694356334935647e-08,-0.19385742088119673,-0.014533101060029002,-0.07999940696968447,-0.07999999124308017,-0.04499999542638029,0.011141972757948197,0.02614257911880326
7703,1.863214555605322e-08,-0.19387194590443915,-0.01452502324241281,-0.07999940864276292,-0.07999999127222131,-0.04499999544162569,0.011127449452170767,0.02612805409556085
7704,1.857014180120199e-08,-0.19388646285436253,-0.01451694992338562,-0.079999410311132,-0.07999999130126548,-0.04499999545682027,0.011112934214855211,0.026113537145637463
7705,1.8508344381450713e-08,-0.19390097173546295,-0.014508881100407794,-0.07999941197480495,-0.07999999133021299,-0.044999995471964205,0.011098427041519188,0.026099028264537055
7706,1.844675261016076e-08,-0.1939154725522339,-0.014500816770953578,-0.07999941363379492,-0.07999999135906416,-0.04499999548705765,0.011083927927682848,0.0260845274477661
7707,1.838536580297848e-08,-0.1939299653091664,-0.014492756932497214,-0.07999941528811509,-0.07999999138781932,-0.0449999955021008,0.011069436868868823,0.026070034690833604
7708,1.8324183277827665e-08,-0.19394445001074892,-0.014484701582516413,-0.07999941693777857,-0.0799999914164788,-0.04499999551709379,0.011054953860602242,0.026055549989251088
7709,1.8263204354901728e-08,-0.1939589266614674,-0.014476650718485418,-0.07999941858279838,-0.07999999144504291,-0.04499999553203681,0.01104047889841071,0.026041073338532603
7710,1.8202428356656517e-08,-0.19397339526580526,-0.014468604337871532,-0.07999942022318762,-0.07999999147351196,-0.04499999554693002,0.011026011977824324,0.02602660473419473
7711,1.8141854607802538e-08,-0.19398785582824343,-0.014460562438173286,-0.07999942185895925,-0.07999999150188626,-0.044999995561773594,0.011011553094375657,0.026012144171756558
7712,1.808148243529751e-08,-0.1940023083532603,-0.014452525016854512,-0.07999942349012625,-0.07999999153016615,-0.044999995576567677,0.01099710224359977,0.025997691646739703
7713,1.8021311168338897e-08,-0.1940167528453317,-0.014444492071403331,-0.07999942511670152,-0.07999999155835193,-0.04499999559131245,0.0109826594210342,0.0259832471546683
7714,1.796134013835645e-08,-0.194031189308931,-0.014436463599307864,-0.07999942673869799,-0.0799999915864439,-0.04499999560600808,0.010968224622218962,0.025968810691068992
7715,1.7901568679004836e-08,-0.19404561774852905,-0.014428439598042353,-0.07999942835612849,-0.0799999916144424,-0.044999995620654716,0.010953797842696553,0.02595438225147095
7716,1.7841996126155986e-08,-0.19406003816859416,-0.014420420065105327,-0.07999942996900584,-0.07999999164234772,-0.04499999563525253,0.01093937907801194,0.025939961831405844
7717,1.7782621817892098e-08,-0.19407445057359213,-0.014412404997974498,-0.07999943157734282,-0.07999999167016018,-0.04499999564980169,0.01092496832371257,0.02592554942640787
7718,1.7723445094498025e-08,-0.19408885496798628,-0.014404394394148395,-0.0799994331811522,-0.0799999916978801,-0.04499999566430236,0.01091056557534836,0.02591114503201372
7719,1.7664465298454006e-08,-0.19410325135623738,-0.0143963882511082,-0.07999943478044666,-0.07999999172550776,-0.04499999567875468,0.010896170828471698,0.025896748643762613
7720,1.7605681774428373e-08,-0.19411763974280374,-0.01438838656635591,-0.07999943637523889,-0.07999999175304347,-0.04499999569315883,0.010881784078637446,0.025882360257196257
7721,1.754709386927025e-08,-0.19413202013214112,-0.014380389337379645,-0.07999943796554153,-0.07999999178048756,-0.044999995707514964,0.010867405321402932,0.025867979867858878
7722,1.7488700932002375e-08,-0.1941463925287028,-0.014372396561674466,-0.07999943955136718,-0.07999999180784031,-0.04499999572182325,0.010853034552327952,0.025853607471297203
7723,1.7430502313813606e-08,-0.19416075693693954,-0.014364408236742371,-0.07999944113272842,-0.07999999183510206,-0.04499999573608384,0.01083867176697477,0.02583924306306046
7724,1.7372497368052092e-08,-0.1941751133612996,-0.014356424360074949,-0.07999944270963776,-0.07999999186227308,-0.044999995750296895,0.010824316960908114,0.025824886638700386
7725,1.7314685450217843e-08,-0.19418946180622879,-0.014348444929177667,-0.07999944428210773,-0.07999999188935367,-0.04499999576446257,0.010809970129695177,0.02581053819377121
7726,1.725706591795562e-08,-0.19420380227617035,-0.014340469941545586,-0.07999944585015077,-0.07999999191634415,-0.04499999577858103,0.010795631268905613,0.025796197723829663
7727,1.7199638131047805e-08,-0.19421813477556502,-0.014332499394687642,-0.07999944741377933,-0.07999999194324481,-0.044999995792652424,0.010781300374111534,0.025781865224434975
7728,1.7142401451407288e-08,-0.19423245930885114,-0.014324533286105834,-0.07999944897300579,-0.07999999197005594,-0.044999995806676914,0.010766977440887518,0.02576754069114887
7729,1.708535524307043e-08,-0.19424677588046443,-0.01431657161330216,-0.0799994505278425,-0.07999999199677786,-0.04499999582065466,0.010752662464810596,0.025753224119535567
7730,1.7028498872189768e-08,-0.19426108449483823,-0.014308614373792494,-0.07999945207830181,-0.07999999202341086,-0.04499999583458581,0.010738355441460255,0.025738915505161775
7731,1.6971831707027315e-08,-0.1942753851564033,-0.014300661565078837,-0.079999453624396,-0.07999999204995523,-0.044999995848470524,0.010724056366418443,0.025724614843596696
7732,1.691535311794733e-08,-0.19428967786958798,-0.014292713184670125,-0.07999945516613732,-0.07999999207641126,-0.044999995862308954,0.010709765235269557,0.025710322130412026
7733,1.6859062477409347e-08,-0.19430396263881805,-0.014284769230082234,-0.079999456703538,-0.07999999210277925,-0.04499999587610126,0.010695482043600449,0.025696037361181943
7734,1.6802959159961228e-08,-0.1943182394685169,-0.0142768296988241,-0.07999945823661023,-0.07999999212905949,-0.044999995889847585,0.010681206787000422,0.02568176053148312
7735,1.67470425422322e-08,-0.19433250836310528,-0.014268894588411601,-0.07999945976536615,-0.07999999215525228,-0.0449999959035481,0.010666939461061228,0.025667491636894708
7736,1.6691312002925996e-08,-0.19434676932700165,-0.014260963896364082,-0.07999946128981789,-0.0799999921813579,-0.04499999591720294,0.010652680061377068,0.025653230672998344
7737,1.6635766922813705e-08,-0.19436102236462185,-0.014253037620193948,-0.07999946280997754,-0.07999999220737665,-0.04499999593081226,0.010638428583544593,0.02563897763537815
7738,1.6580406684727267e-08,-0.19437526748037928,-0.014245115757420546,-0.07999946432585713,-0.07999999223330882,-0.04499999594437622,0.010624185023162896,0.02562473251962073
7739,1.652523067355235e-08,-0.19438950467868485,-0.014237198305570159,-0.07999946583746871,-0.07999999225915469,-0.044999995957894966,0.010609949375833514,0.02561049532131516
7740,1.6470238276221594e-08,-0.194403733963947,-0.014229285262158664,-0.07999946734482423,-0.07999999228491454,-0.044999995971368646,0.010595721637160431,0.025596266036053
7741,1.64154288817078e-08,-0.1944179553405717,-0.014221376624708876,-0.07999946884793567,-0.07999999231058869,-0.04499999598479742,0.010581501802750071,0.02558204465942829
7742,1.636080188101713e-08,-0.19443216881296246,-0.014213472390743609,-0.07999947034681494,-0.07999999233617738,-0.04499999599818143,0.010567289868211302,0.025567831187037548
7743,1.6306356667182407e-08,-0.19444637438552026,-0.014205572557799556,-0.07999947184147392,-0.07999999236168093,-0.04499999601152082,0.010553085829155422,0.02555362561447975
7744,1.625209263525613e-08,-0.19446057206264364,-0.014197677123392594,-0.07999947333192446,-0.07999999238709961,-0.044999996024815754,0.010538889681196175,0.025539427937356356
7745,1.6198009182304115e-08,-0.1944747618487287,-0.014189786085055944,-0.07999947481817839,-0.07999999241243369,-0.04499999603806637,0.010524701419949739,0.0255252381512713
7746,1.6144105707398553e-08,-0.19448894374816902,-0.014181899440322832,-0.07999947630024747,-0.07999999243768348,-0.04499999605127281,0.010510521041034726,0.025511056251830977
7747,1.6090381611611385e-08,-0.19450311776535575,-0.01417401718671954,-0.07999947777814347,-0.07999999246284922,-0.044999996064435235,0.010496348540072184,0.025496882234644257
7748,1.6036836298007662e-08,-0.19451728390467754,-0.01416613932178623,-0.0799994792518781,-0.07999999248793123,-0.04499999607755378,0.01048218391268559,0.02548271609532247
7749,1.5983469171638964e-08,-0.1945314421705206,-0.014158265843052659,-0.07999948072146305,-0.07999999251292977,-0.04499999609062861,0.010468027154500854,0.02546855782947942
7750,1.5930279639536554e-08,-0.19454559256726864,-0.014150396748052047,-0.07999948218690998,-0.07999999253784512,-0.044999996103659845,0.01045387826114632,0.025454407432731366
7751,1.5877267110705144e-08,-0.19455973509930297,-0.014142532034331495,-0.07999948364823051,-0.07999999256267756,-0.04499999611664764,0.010439737228252751,0.025440264900697035
7752,1.5824430996116084e-08,-0.19457386977100238,-0.014134671699424228,-0.07999948510543621,-0.07999999258742736,-0.04499999612959215,0.010425604051453343,0.02542613022899761
7753,1.5771770708700896e-08,-0.19458799658674325,-0.014126815740870408,-0.07999948655853865,-0.07999999261209481,-0.04499999614249351,0.010411478726383715,0.02541200341325674
7754,1.5719285663344735e-08,-0.19460211555089946,-0.014118964156210195,-0.07999948800754936,-0.07999999263668016,-0.044999996155351864,0.010397361248681916,0.02539788444910053
7755,1.566697527687989e-08,-0.19461622666784248,-0.014111116942997631,-0.07999948945247982,-0.0799999926611837,-0.04499999616816736,0.010383251613988408,0.025383773332157532
7756,1.5614838968079354e-08,-0.19463032994194124,-0.014103274098765939,-0.07999949089334149,-0.07999999268560569,-0.04499999618094014,0.010369149817946084,0.025369670058058767
7757,1.5562876157650165e-08,-0.1946444253775623,-0.014095435621062219,-0.0799994923301458,-0.07999999270994641,-0.04499999619367034,0.010355055856200251,0.025355574622437704
7758,1.551108626822729e-08,-0.19465851297906975,-0.014087601507440511,-0.07999949376290415,-0.07999999273420613,-0.0449999962063581,0.010340969724398644,0.025341487020930264
7759,1.545946872436697e-08,-0.19467259275082519,-0.014079771755440978,-0.07999949519162788,-0.07999999275838512,-0.04499999621900357,0.010326891418191403,0.025327407249174823
7760,1.5408022952540415e-08,-0.19468666469718782,-0.014071946362631538,-0.07999949661632835,-0.07999999278248365,-0.044999996231606894,0.01031282093323109,0.02531333530281219
7761,1.535674838112741e-08,-0.19470072882251435,-0.014064125326541943,-0.07999949803701684,-0.079999992806502,-0.04499999624416821,0.010298758265172684,0.02529927117748565
7762,1.5305644440409957e-08,-0.19471478513115908,-0.014056308644743581,-0.07999949945370463,-0.0799999928304404,-0.044999996256687644,0.010284703409673572,0.025285214868840906
7763,1.5254710562566034e-08,-0.19472883362747387,-0.014048496314783554,-0.07999950086640294,-0.07999999285429914,-0.04499999626916535,0.01027065636239356,0.025271166372526122
7764,1.5203946181663025e-08,-0.19474287431580808,-0.014040688334212431,-0.079999502275123,-0.07999999287807849,-0.044999996281601465,0.010256617118994862,0.02525712568419191
7765,1.5153350733651786e-08,-0.1947569072005087,-0.01403288470060507,-0.07999950367987596,-0.07999999290177871,-0.044999996293996126,0.010242585675142097,0.025243092799491305
7766,1.5102923656360155e-08,-0.19477093228592018,-0.014025085411501631,-0.07999950508067297,-0.07999999292540005,-0.044999996306349474,0.0102285620265023,0.025229067714079803
7767,1.505266438948675e-08,-0.19478494957638467,-0.014017290464476972,-0.07999950647752514,-0.07999999294894279,-0.044999996318661646,0.010214546168744908,0.025215050423615326
7768,1.5002572374594764e-08,-0.19479895907624176,-0.014009499857081664,-0.07999950787044356,-0.07999999297240719,-0.04499999633093277,0.010200538097541765,0.025201040923758244
7769,1.4952647055105725e-08,-0.19481296078982865,-0.014001713586887093,-0.07999950925943927,-0.0799999929957935,-0.04499999634316299,0.010186537808567118,0.025187039210171357
7770,1.490288787629341e-08,-0.1948269547214801,-0.013993931651457708,-0.07999951064452329,-0.07999999301910198,-0.04499999635535245,0.010172545297497618,0.0251730452785199
7771,1.4853294285277436e-08,-0.19484094087552847,-0.013986154048361427,-0.0799995120257066,-0.0799999930423329,-0.04499999636750128,0.010158560560012315,0.025159059124471538
7772,1.4803865731017442e-08,-0.1948549192563036,-0.013978380775155758,-0.07999951340300016,-0.07999999306548651,-0.04499999637960961,0.010144583591792662,0.025145080743696382
7773,1.475460166430676e-08,-0.19486888986813303,-0.013970611829419027,-0.0799995147764149,-0.07999999308856308,-0.04499999639167757,0.010130614388522512,0.025131110131866963
7774,1.4705501537766371e-08,-0.19488285271534175,-0.013962847208726092,-0.07999951614596172,-0.07999999311156285,-0.04499999640370531,0.010116652945888111,0.025117147284658237
7775,1.4656564805838802e-08,-0.1948968078022524,-0.013955086910634462,-0.07999951751165146,-0.07999999313448608,-0.04499999641569297,0.010102699259578105,0.025103192197747603
7776,1.4607790924782085e-08,-0.19491075513318512,-0.013947330932725932,-0.07999951887349499,-0.07999999315733303,-0.04499999642764065,0.010088753325283535,0.025089244866814877
7777,1.455917935266376e-08,-0.1949246947124577,-0.013939579272578828,-0.07999952023150309,-0.07999999318010394,-0.044999996439548516,0.010074815138697832,0.025075305287542298
7778,1.4510729549354643e-08,-0.19493862654438548,-0.013931831927768007,-0.07999952158568652,-0.07999999320279907,-0.04499999645141669,0.01006088469551682,0.02506137345561453
7779,1.4462440976523136e-08,-0.19495255063328135,-0.013924088895864856,-0.07999952293605606,-0.07999999322541869,-0.044999996463245304,0.010046961991438716,0.025047449366718665
7780,1.4414313097629052e-08,-0.1949664669834558,-0.01391635017445464,-0.0799995242826224,-0.07999999324796303,-0.044999996475034484,0.010033047022164125,0.02503353301654421
7781,1.4366345377917681e-08,-0.1949803755992169,-0.013908615761112214,-0.07999952562539622,-0.07999999327043235,-0.04499999648678437,0.010019139783396042,0.0250196244007831
7782,1.4318537284413866e-08,-0.19499427648487033,-0.013900885653433254,-0.0799995269643882,-0.07999999329282691,-0.044999996498495086,0.010005240270839846,0.025005723515129665
7783,1.4270888285916127e-08,-0.19500816964471931,-0.013893159848978737,-0.07999952829960892,-0.07999999331514693,-0.04499999651016677,0.009991348480203305,0.024991830355280686
7784,1.4223397852990555e-08,-0.19502205508306467,-0.013885438345351275,-0.07999952963106902,-0.07999999333739267,-0.04499999652179955,0.009977464407196567,0.024977944916935335
7785,1.417606545796524e-08,-0.1950359328042048,-0.013877721140132665,-0.07999953095877903,-0.07999999335956438,-0.044999996533393545,0.009963588047532168,0.024964067195795202
7786,1.4128890574924189e-08,-0.1950498028124357,-0.013870008230904701,-0.0799995322827495,-0.07999999338166232,-0.044999996544948906,0.009949719396925023,0.024950197187564298
7787,1.4081872679701553e-08,-0.19506366511205098,-0.013862299615263057,-0.07999953360299093,-0.07999999340368671,-0.04499999655646574,0.009935858451092426,0.024936334887949035
7788,1.4035011249875788e-08,-0.19507751970734177,-0.013854595290796468,-0.07999953491951381,-0.07999999342563782,-0.044999996567944185,0.00992200520575405,0.024922480292658238
7789,1.398830576476386e-08,-0.19509136660259685,-0.013846895255100605,-0.07999953623232856,-0.07999999344751588,-0.044999996579384374,0.009908159656631946,0.024908633397403138
7790,1.39417557054155e-08,-0.1951052058021026,-0.013839199505760735,-0.0799995375414456,-0.07999999346932113,-0.04499999659078643,0.009894321799450545,0.024894794197897377
7791,1.3895360554607255e-08,-0.195119037310143,-0.013831508040376,-0.07999953884687536,-0.07999999349105381,-0.04499999660215047,0.009880491629936646,0.024880962689857
7792,1.3849119796837016e-08,-0.19513286113099954,-0.013823820856538604,-0.07999954014862815,-0.07999999351271418,-0.04499999661347664,0.009866669143819427,0.024867138869000462
7793,1.380303291831811e-08,-0.1951466772689514,-0.013816137951854629,-0.07999954144671431,-0.07999999353430247,-0.044999996624765046,0.009852854336830436,0.024853322731048608
7794,1.3757099406973638e-08,-0.1951604857282753,-0.013808459323912808,-0.07999954274114415,-0.07999999355581891,-0.04499999663601583,0.009839047204703598,0.024839514271724695
7795,1.3711318752430779e-08,-0.19517428651324562,-0.013800784970315755,-0.07999954403192795,-0.07999999357726376,-0.04499999664722911,0.009825247743175197,0.02482571348675438
7796,1.3665690446015118e-08,-0.1951880796281343,-0.013793114888676489,-0.07999954531907594,-0.07999999359863723,-0.04499999665840501,0.009811455947983893,0.024811920371865703
7797,1.3620213980745056e-08,-0.19520186507721088,-0.013785449076580275,-0.07999954660259834,-0.07999999361993959,-0.044999996669543664,0.00979767181487071,0.024798134922789122
7798,1.3574888851325968e-08,-0.19521564286474252,-0.013777787531640134,-0.07999954788250532,-0.07999999364117105,-0.044999996680645186,0.00978389533957904,0.024784357135257482
7799,1.3529714554144888e-08,-0.195229412994994,-0.013770130251465618,-0.07999954915880707,-0.07999999366233186,-0.0449999966917097,0.009770126517854638,0.024770587005006017
7800,1.3484690587264718e-08,-0.19524317547222764,-0.013762477233659337,-0.07999955043151369,-0.07999999368342224,-0.044999996702737334,0.009756365345445623,0.024756824527772357
7801,1.3439816450418691e-08,-0.19525693030070346,-0.013754828475827374,-0.07999955170063529,-0.07999999370444245,-0.04499999671372821,0.009742611818102476,0.02474306969929653
7802,1.3395091645004825e-08,-0.19527067748467905,-0.013747183975586219,-0.07999955296618194,-0.07999999372539271,-0.044999996724682446,0.009728865931578037,0.024729322515320944
7803,1.3350515674080384e-08,-0.1952844170284096,-0.013739543730538484,-0.07999955422816368,-0.07999999374627324,-0.04499999673560017,0.009715127681627505,0.024715582971590405
7804,1.3306088042356384e-08,-0.19529814893614791,-0.013731907738311067,-0.07999955548659055,-0.07999999376708429,-0.04499999674648151,0.009701397064008438,0.024701851063852094
7805,1.3261808256191924e-08,-0.1953118732121444,-0.01372427599651005,-0.07999955674147251,-0.07999999378782609,-0.04499999675732657,0.009687674074480748,0.024688126787855584
7806,1.3217675823588971e-08,-0.19532558986064716,-0.013716648502741513,-0.07999955799281952,-0.07999999380849886,-0.04499999676813548,0.009673958708806711,0.024674410139352843
7807,1.317369025418671e-08,-0.1953392988859018,-0.013709025254639295,-0.07999955924064153,-0.07999999382910285,-0.04499999677890836,0.009660250962750944,0.024660701114098203
7808,1.3129851059256138e-08,-0.1953530002921516,-0.013701406249809478,-0.07999956048494845,-0.07999999384963825,-0.044999996789645336,0.009646550832080426,0.024646999707848394
7809,1.3086157751694639e-08,-0.1953666940836375,-0.013693791485878959,-0.07999956172575012,-0.07999999387010533,-0.04499999680034652,0.009632858312564486,0.024633305916362515
7810,1.3042609846020568e-08,-0.19538038026459795,-0.013686180960464228,-0.07999956296305644,-0.07999999389050429,-0.04499999681101203,0.009619173399974802,0.02461961973540205
7811,1.2999206858367903e-08,-0.19539405883926914,-0.013678574671188715,-0.07999956419687718,-0.07999999391083537,-0.044999996821641984,0.009605496090085399,0.024605941160730862
7812,1.2955948306480691e-08,-0.1954077298118848,-0.013670972615679317,-0.07999956542722216,-0.0799999939310988,-0.044999996832236516,0.00959182637867265,0.024592270188115183
7813,1.2912833709707952e-08,-0.1954213931866764,-0.013663374791562932,-0.07999956665410114,-0.07999999395129478,-0.04499999684279572,0.009578164261515275,0.02457860681332362
7814,1.2869862588998168e-08,-0.19543504896787284,-0.013655781196456052,-0.07999956787752387,-0.07999999397142357,-0.04499999685331974,0.009564509734394343,0.024564951032127164
7815,1.2827034466894003e-08,-0.19544869715970084,-0.013648191827995981,-0.07999956909750004,-0.07999999399148537,-0.04499999686380867,0.009550862793093258,0.024551302840299168
7816,1.278434886752699e-08,-0.19546233776638464,-0.01364060668380962,-0.07999957031403936,-0.0799999940114804,-0.04499999687426264,0.009537223433397773,0.024537662233615358
7817,1.2741805316612253e-08,-0.19547597079214618,-0.013633025761527334,-0.07999957152715147,-0.07999999403140891,-0.044999996884681766,0.009523591651095977,0.02452402920785383
7818,1.2699403341443282e-08,-0.19548959624120496,-0.013625449058786432,-0.079999572736846,-0.07999999405127109,-0.04499999689506616,0.009509967441978302,0.024510403758795044
7819,1.2657142470886486e-08,-0.19550321411777816,-0.013617876573206872,-0.07999957394313256,-0.07999999407106717,-0.044999996905415944,0.00949635080183752,0.024496785882221837
7820,1.2615022235376253e-08,-0.1955168244260806,-0.013610308302439839,-0.07999957514602074,-0.07999999409079739,-0.04499999691573122,0.009482741726468735,0.024483175573919397
7821,1.2573042166909531e-08,-0.1955304271703247,-0.01360274424411223,-0.07999957634552006,-0.07999999411046194,-0.04499999692601212,0.009469140211669391,0.024469572829675285
7822,1.253120179904068e-08,-0.19554402235472057,-0.013595184395857884,-0.07999957754164005,-0.07999999413006104,-0.044999996936258745,0.009455546253239265,0.024455977645279427
7823,1.2489500666876298e-08,-0.1955576099834759,-0.013587628755331455,-0.07999957873439023,-0.07999999414959492,-0.044999996946471214,0.009441959846980465,0.024442390016524096
7824,1.2447938307070085e-08,-0.19557119006079607,-0.01358007732015637,-0.07999957992378004,-0.07999999416906381,-0.04499999695664964,0.009428380988697433,0.02442880993920394
7825,1.2406514257817527e-08,-0.19558476259088403,-0.013572530087983814,-0.07999958110981893,-0.07999999418846791,-0.044999996966794145,0.009414809674196944,0.024415237409115956
7826,1.2365228058851027e-08,-0.1955983275779405,-0.013564987056454564,-0.07999958229251633,-0.07999999420780743,-0.04499999697690483,0.009401245899288098,0.0244016724220595
7827,1.2324079251434617e-08,-0.19561188502616372,-0.013557448223212865,-0.07999958347188163,-0.0799999942270826,-0.044999996986981816,0.009387689659782324,0.02438811497383629
7828,1.2283067378358905e-08,-0.19562543493974963,-0.0135499135859099,-0.07999958464792417,-0.07999999424629362,-0.044999996997025206,0.009374140951493377,0.02437456506025038
7829,1.2242191983935988e-08,-0.19563897732289182,-0.01354238314217951,-0.07999958582065331,-0.0799999942654407,-0.04499999700703512,0.009360599770237343,0.0243610226771082
7830,1.2201452613994397e-08,-0.1956525121797815,-0.013534856889690222,-0.07999958699007836,-0.07999999428452408,-0.04499999701701168,0.009347066111832624,0.02434748782021851
7831,1.2160848815874088e-08,-0.19566603951460756,-0.013527334826068937,-0.0799995881562086,-0.07999999430354394,-0.044999997026954966,0.009333539972099951,0.02433396048539244
7832,1.2120380138421246e-08,-0.19567955933155656,-0.013519816948991126,-0.07999958931905328,-0.07999999432250053,-0.04499999703686512,0.00932002134686237,0.02432044066844345
7833,1.2080046131983528e-08,-0.19569307163481264,-0.013512303256087155,-0.07999959047862164,-0.07999999434139402,-0.044999997046742235,0.009306510231945255,0.02430692836518736
7834,1.2039846348404889e-08,-0.19570657642855765,-0.013504793745029026,-0.0799995916349229,-0.07999999436022463,-0.04499999705658643,0.009293006623176295,0.024293423571442332
7835,1.1999780341020655e-08,-0.19572007371697114,-0.013497288413460984,-0.07999959278796623,-0.07999999437899259,-0.044999997066397804,0.009279510516385495,0.02427992628302887
7836,1.1959847664652554e-08,-0.19573356350423018,-0.013489787259044622,-0.07999959393776078,-0.07999999439769809,-0.04499999707617648,0.009266021907405178,0.024266436495769827
7837,1.192004787560377e-08,-0.1957470457945096,-0.013482290279434594,-0.0799995950843157,-0.07999999441634134,-0.04499999708592256,0.009252540792069986,0.024252954205490392
7838,1.1880380531654058e-08,-0.1957605205919819,-0.013474797472295963,-0.07999959622764008,-0.07999999443492255,-0.04499999709563615,0.009239067166216867,0.024239479408018096
7839,1.1840845192054659e-08,-0.19577398790081718,-0.01346730883528685,-0.079999597367743,-0.07999999445344191,-0.044999997105317366,0.009225601025685086,0.02422601209918281
7840,1.180144141752366e-08,-0.19578744772518325,-0.013459824366068851,-0.0799995985046335,-0.07999999447189966,-0.04499999711496631,0.009212142366316223,0.02421255227481674
7841,1.1762168770240936e-08,-0.19580090006924555,-0.013452344062303556,-0.07999959963832065,-0.07999999449029599,-0.04499999712458309,0.00919869118395416,0.024199099930754437
7842,1.1723026813843335e-08,-0.19581434493716723,-0.013444867921662967,-0.07999960076881342,-0.0799999945086311,-0.04499999713416781,0.009185247474445091,0.024185655062832774
7843,1.1684015113419828e-08,-0.19582778233310905,-0.013437395941808677,-0.07999960189612079,-0.07999999452690518,-0.044999997143720584,0.009171811233637521,0.024172217666890965
7844,1.1645133235506675e-08,-0.19584121226122944,-0.013429928120402279,-0.07999960302025172,-0.07999999454511846,-0.04499999715324151,0.009158382457382257,0.024158787738770563
7845,1.1606380748082655e-08,-0.19585463472568457,-0.013422464455126182,-0.07999960414121514,-0.07999999456327113,-0.044999997162730704,0.00914496114153241,0.024145365274315437
7846,1.156775722056409e-08,-0.1958680497306282,-0.013415004943641978,-0.07999960525901995,-0.07999999458136338,-0.04499999717218827,0.009131547281943396,0.024131950269371795
7847,1.1529262223800318e-08,-0.19588145728021183,-0.01340754958362167,-0.07999960637367502,-0.07999999459939544,-0.04499999718161431,0.009118140874472935,0.024118542719788173
7848,1.149089533006876e-08,-0.19589485737858459,-0.013400098372744196,-0.07999960748518921,-0.07999999461736748,-0.04499999719100893,0.009104741914981049,0.02410514262141543
7849,1.1452656113070198e-08,-0.19590825002989326,-0.013392651308674619,-0.07999960859357134,-0.07999999463527972,-0.04499999720037223,0.009091350399330053,0.024091749970106754
7850,1.141454414792405e-08,-0.19592163523828235,-0.013385208389098818,-0.07999960969883023,-0.07999999465313234,-0.04499999720970432,0.009077966323384565,0.024078364761717656
7851,1.137655901116365e-08,-0.19593501300789404,-0.013377769611685325,-0.07999961080097465,-0.07999999467092557,-0.044999997219005314,0.009064589683011503,0.02406498699210597
7852,1.1338700280731566e-08,-0.19594838334286815,-0.013370334974116549,-0.07999961190001335,-0.07999999468865958,-0.044999997228275294,0.009051220474080076,0.024051616657131854
7853,1.1300967535974769e-08,-0.19596174624734222,-0.0133629044740749,-0.07999961299595507,-0.07999999470633457,-0.044999997237514376,0.009037858692461789,0.02403825375265778
7854,1.1263360357640192e-08,-0.19597510172545146,-0.013355478109242785,-0.0799996140888085,-0.07999999472395075,-0.04499999724672266,0.009024504334030438,0.024024898274548536
7855,1.1225878327869913e-08,-0.19598844978132876,-0.013348055877292209,-0.07999961517858233,-0.07999999474150829,-0.04499999725590025,0.009011157394662118,0.024011550218671244
7856,1.1188521030196547e-08,-0.19600179041910468,-0.013340637775915987,-0.0799996162652852,-0.07999999475900742,-0.04499999726504725,0.008997817870235209,0.023998209580895328
7857,1.1151288049538625e-08,-0.19601512364290746,-0.013333223802796529,-0.07999961734892579,-0.07999999477644831,-0.04499999727416376,0.00898448575663038,0.02398487635709253
7858,1.111417897219602e-08,-0.1960284494568631,-0.013325813955626653,-0.07999961842951264,-0.07999999479383116,-0.04499999728324988,0.008971161049730593,0.023971550543136905
7859,1.1077193385845184e-08,-0.19604176786509517,-0.01331840823207836,-0.07999961950705439,-0.07999999481115616,-0.044999997292305714,0.008957843745421093,0.023958232134904826
7860,1.1040330879534822e-08,-0.19605507887172505,-0.013311006629861816,-0.07999962058155957,-0.07999999482842352,-0.04499999730133136,0.008944533839589413,0.023944921128274965
7861,1.100359104368115e-08,-0.1960683824808717,-0.01330360914664902,-0.07999962165303673,-0.0799999948456334,-0.044999997310326924,0.008931231328125368,0.023931617519128316
7862,1.0966973470063392e-08,-0.19608167869665183,-0.0132962157801432,-0.07999962272149436,-0.07999999486278603,-0.0449999973192925,0.008917936206921058,0.023918321303348172
